"","occupancy","extinction","colonization","synchrony","model"
"20122",0.916666666666667,11,11,0,"elevation"
"20123",0.927777777777778,8,8,0,"elevation"
"20124",0.938888888888889,7,7,0,"elevation"
"20125",0.888888888888889,14,13,0,"elevation"
"20126",0.933333333333333,10,10,0,"elevation"
"20127",0.916666666666667,10,10,0,"elevation"
"20128",0.911111111111111,12,12,0,"elevation"
"20129",0.944444444444444,7,7,0,"elevation"
"20130",0.916666666666667,10,10,0,"elevation"
"20131",0.933333333333333,10,10,0,"elevation"
"20132",0.927777777777778,11,10,0,"elevation"
"20133",0.911111111111111,13,13,0,"elevation"
"20134",0.905555555555556,14,14,0,"elevation"
"20135",0.933333333333333,9,8,0,"elevation"
"20136",0.922222222222222,11,11,0,"elevation"
"20137",0.938888888888889,9,8,0,"elevation"
"20138",0.911111111111111,14,13,0,"elevation"
"20139",0.905555555555556,13,13,0,"elevation"
"20140",0.933333333333333,11,11,0,"elevation"
"20141",0.916666666666667,11,11,0,"elevation"
"20142",0.916666666666667,13,13,0,"elevation"
"20143",0.944444444444444,8,8,0,"elevation"
"20144",0.95,7,7,0,"elevation"
"20145",0.938888888888889,9,9,0,"elevation"
"20146",0.927777777777778,9,9,0,"elevation"
"20147",0.927777777777778,9,9,0,"elevation"
"20148",0.894444444444444,15,15,0,"elevation"
"20149",0.938888888888889,8,8,0,"elevation"
"20150",0.927777777777778,11,11,0,"elevation"
"20151",0.95,7,6,0,"elevation"
"20152",0.911111111111111,12,11,0,"elevation"
"20153",0.916666666666667,12,11,0,"elevation"
"20154",0.905555555555556,12,12,0,"elevation"
"20155",0.938888888888889,9,9,0,"elevation"
"20156",0.922222222222222,10,9,0,"elevation"
"20157",0.927777777777778,11,11,0,"elevation"
"20158",0.916666666666667,12,12,0,"elevation"
"20159",0.927777777777778,10,10,0,"elevation"
"20160",0.916666666666667,13,12,0,"elevation"
"20161",0.927777777777778,9,9,0,"elevation"
"20162",0.922222222222222,11,11,0,"elevation"
"20163",0.922222222222222,11,11,0,"elevation"
"20164",0.911111111111111,12,12,0,"elevation"
"20165",0.927777777777778,11,11,0,"elevation"
"20166",0.933333333333333,9,9,0,"elevation"
"20167",0.916666666666667,11,11,0,"elevation"
"20168",0.922222222222222,12,12,0,"elevation"
"20169",0.927777777777778,9,9,0,"elevation"
"20170",0.927777777777778,11,11,0,"elevation"
"20171",0.922222222222222,12,12,0,"elevation"
"20172",0.955555555555556,6,6,0,"elevation"
"20173",0.95,7,7,0,"elevation"
"20174",0.938888888888889,9,8,0,"elevation"
"20175",0.927777777777778,10,10,0,"elevation"
"20176",0.927777777777778,11,10,0,"elevation"
"20177",0.938888888888889,9,9,0,"elevation"
"20178",0.905555555555556,14,14,0,"elevation"
"20179",0.955555555555556,6,6,0,"elevation"
"20180",0.927777777777778,11,11,0,"elevation"
"20181",0.944444444444444,8,8,0,"elevation"
"20182",0.927777777777778,11,11,0,"elevation"
"20183",0.944444444444444,8,8,0,"elevation"
"20184",0.95,7,7,0,"elevation"
"20185",0.922222222222222,12,12,0,"elevation"
"20186",0.944444444444444,8,8,0,"elevation"
"20187",0.944444444444444,8,8,0,"elevation"
"20188",0.905555555555556,14,13,0,"elevation"
"20189",0.927777777777778,9,8,0,"elevation"
"20190",0.911111111111111,13,13,0,"elevation"
"20191",0.927777777777778,11,10,0,"elevation"
"20192",0.933333333333333,8,8,0,"elevation"
"20193",0.911111111111111,12,12,0,"elevation"
"20194",0.95,8,7,0,"elevation"
"20195",0.927777777777778,11,11,0,"elevation"
"20196",0.905555555555556,14,14,0,"elevation"
"20197",0.927777777777778,8,8,0,"elevation"
"20198",0.95,7,7,0,"elevation"
"20199",0.922222222222222,11,11,0,"elevation"
"20200",0.916666666666667,13,13,0,"elevation"
"20201",0.938888888888889,9,9,0,"elevation"
"20202",0.888888888888889,15,15,0,"elevation"
"20203",0.955555555555556,6,6,0,"elevation"
"20204",0.922222222222222,12,12,0,"elevation"
"20205",0.911111111111111,13,13,0,"elevation"
"20206",0.927777777777778,11,11,0,"elevation"
"20207",0.9,14,14,0,"elevation"
"20208",0.922222222222222,12,12,0,"elevation"
"20209",0.911111111111111,11,11,0,"elevation"
"20210",0.933333333333333,9,9,0,"elevation"
"20211",0.927777777777778,11,11,0,"elevation"
"20212",0.911111111111111,14,14,0,"elevation"
"20213",0.933333333333333,8,8,0,"elevation"
"20214",0.911111111111111,14,14,0,"elevation"
"20215",0.9,13,13,0,"elevation"
"20216",0.9,15,15,0,"elevation"
"20217",0.922222222222222,10,10,0,"elevation"
"20218",0.9,14,14,0,"elevation"
"20219",0.938888888888889,8,8,0,"elevation"
"20220",0.922222222222222,12,12,0,"elevation"
"20221",0.938888888888889,9,9,0,"elevation"
"20222",0.916666666666667,12,12,0,"elevation"
"20223",0.938888888888889,10,10,0,"elevation"
"20224",0.922222222222222,10,10,0,"elevation"
"20225",0.905555555555556,13,13,0,"elevation"
"20226",0.9,14,12,0,"elevation"
"20227",0.938888888888889,10,10,0,"elevation"
"20228",0.933333333333333,9,9,0,"elevation"
"20229",0.922222222222222,12,12,0,"elevation"
"20230",0.944444444444444,8,8,0,"elevation"
"20231",0.916666666666667,11,11,0,"elevation"
"20232",0.922222222222222,10,10,0,"elevation"
"20233",0.905555555555556,14,13,0,"elevation"
"20234",0.933333333333333,9,9,0,"elevation"
"20235",0.911111111111111,14,14,0,"elevation"
"20236",0.938888888888889,9,9,0,"elevation"
"20237",0.927777777777778,10,10,0,"elevation"
"20238",0.911111111111111,12,12,0,"elevation"
"20239",0.927777777777778,10,10,0,"elevation"
"20240",0.95,8,7,0,"elevation"
"20241",0.927777777777778,11,11,0,"elevation"
"20242",0.916666666666667,11,10,0,"elevation"
"20243",0.938888888888889,10,10,0,"elevation"
"20244",0.916666666666667,12,12,0,"elevation"
"20245",0.944444444444444,8,8,0,"elevation"
"20246",0.911111111111111,14,13,0,"elevation"
"20247",0.894444444444444,14,13,0,"elevation"
"20248",0.95,7,7,0,"elevation"
"20249",0.927777777777778,9,9,0,"elevation"
"20250",0.911111111111111,13,13,0,"elevation"
"20251",0.933333333333333,10,10,0,"elevation"
"20252",0.916666666666667,11,11,0,"elevation"
"20253",0.9,13,13,0,"elevation"
"20254",0.894444444444444,12,12,0,"elevation"
"20255",0.911111111111111,13,13,0,"elevation"
"20256",0.922222222222222,11,11,0,"elevation"
"20257",0.922222222222222,12,10,0,"elevation"
"20258",0.911111111111111,11,10,0,"elevation"
"20259",0.933333333333333,10,10,0,"elevation"
"20260",0.933333333333333,9,9,0,"elevation"
"20261",0.911111111111111,11,11,0,"elevation"
"20262",0.933333333333333,10,10,0,"elevation"
"20263",0.911111111111111,12,11,0,"elevation"
"20264",0.927777777777778,9,9,0,"elevation"
"20265",0.922222222222222,10,10,0,"elevation"
"20266",0.905555555555556,14,13,0,"elevation"
"20267",0.894444444444444,15,15,0,"elevation"
"20268",0.938888888888889,10,10,0,"elevation"
"20269",0.95,8,8,0,"elevation"
"20270",0.911111111111111,13,13,0,"elevation"
"20271",0.938888888888889,8,8,0,"elevation"
"20272",0.927777777777778,9,9,0,"elevation"
"20273",0.938888888888889,7,7,0,"elevation"
"20274",0.894444444444444,15,13,0,"elevation"
"20275",0.9,14,14,0,"elevation"
"20276",0.927777777777778,10,10,0,"elevation"
"20277",0.933333333333333,10,10,0,"elevation"
"20278",0.927777777777778,11,10,0,"elevation"
"20279",0.905555555555556,15,15,0,"elevation"
"20280",0.905555555555556,14,14,0,"elevation"
"20281",0.944444444444444,7,7,0,"elevation"
"20282",0.944444444444444,9,9,0,"elevation"
"20283",0.916666666666667,11,10,0,"elevation"
"20284",0.916666666666667,12,11,0,"elevation"
"20285",0.944444444444444,8,8,0,"elevation"
"20286",0.933333333333333,8,8,0,"elevation"
"20287",0.944444444444444,8,8,0,"elevation"
"20288",0.938888888888889,10,10,0,"elevation"
"20289",0.916666666666667,11,11,0,"elevation"
"20290",0.927777777777778,11,11,0,"elevation"
"20291",0.933333333333333,10,9,0,"elevation"
"20292",0.916666666666667,12,12,0,"elevation"
"20293",0.911111111111111,11,11,0,"elevation"
"20294",0.938888888888889,9,9,0,"elevation"
"20295",0.9,14,13,0,"elevation"
"20296",0.927777777777778,12,12,0,"elevation"
"20297",0.922222222222222,11,11,0,"elevation"
"20298",0.927777777777778,12,12,0,"elevation"
"20299",0.927777777777778,10,9,0,"elevation"
"20300",0.927777777777778,10,10,0,"elevation"
"20301",0.922222222222222,10,10,0,"elevation"
"20302",0.933333333333333,10,10,0,"elevation"
"20303",0.911111111111111,13,13,0,"elevation"
"20304",0.944444444444444,9,9,0,"elevation"
"20305",0.933333333333333,10,8,0,"elevation"
"20306",0.905555555555556,14,14,0,"elevation"
"20307",0.927777777777778,9,9,0,"elevation"
"20308",0.911111111111111,13,13,0,"elevation"
"20309",0.922222222222222,13,11,0,"elevation"
"20310",0.922222222222222,9,9,0,"elevation"
"20311",0.938888888888889,8,7,0,"elevation"
"20312",0.922222222222222,10,10,0,"elevation"
"20313",0.916666666666667,10,10,0,"elevation"
"20314",0.938888888888889,8,8,0,"elevation"
"20315",0.894444444444444,15,12,0,"elevation"
"20316",0.933333333333333,10,10,0,"elevation"
"20317",0.944444444444444,8,8,0,"elevation"
"20318",0.922222222222222,12,12,0,"elevation"
"20319",0.944444444444444,8,8,0,"elevation"
"20320",0.938888888888889,9,8,0,"elevation"
"20321",0.927777777777778,9,9,0,"elevation"
"20322",0.922222222222222,10,9,0,"elevation"
"20323",0.922222222222222,12,12,0,"elevation"
"20324",0.938888888888889,9,9,0,"elevation"
"20325",0.916666666666667,13,13,0,"elevation"
"20326",0.95,7,7,0,"elevation"
"20327",0.916666666666667,12,12,0,"elevation"
"20328",0.933333333333333,9,9,0,"elevation"
"20329",0.888888888888889,16,15,0,"elevation"
"20330",0.938888888888889,9,8,0,"elevation"
"20331",0.927777777777778,12,12,0,"elevation"
"20332",0.916666666666667,13,13,0,"elevation"
"20333",0.9,14,13,0,"elevation"
"20334",0.933333333333333,10,10,0,"elevation"
"20335",0.922222222222222,10,10,0,"elevation"
"20336",0.944444444444444,8,8,0,"elevation"
"20337",0.911111111111111,11,11,0,"elevation"
"20338",0.916666666666667,12,12,0,"elevation"
"20339",0.922222222222222,10,9,0,"elevation"
"20340",0.95,8,8,0,"elevation"
"20341",0.933333333333333,11,11,0,"elevation"
"20342",0.916666666666667,12,12,0,"elevation"
"20343",0.938888888888889,9,9,0,"elevation"
"20344",0.927777777777778,9,9,0,"elevation"
"20345",0.922222222222222,10,10,0,"elevation"
"20346",0.927777777777778,9,9,0,"elevation"
"20347",0.922222222222222,11,10,0,"elevation"
"20348",0.95,8,8,0,"elevation"
"20349",0.927777777777778,10,10,0,"elevation"
"20350",0.938888888888889,9,9,0,"elevation"
"20351",0.916666666666667,12,12,0,"elevation"
"20352",0.922222222222222,9,9,0,"elevation"
"20353",0.916666666666667,14,14,0,"elevation"
"20354",0.944444444444444,7,7,0,"elevation"
"20355",0.922222222222222,13,13,0,"elevation"
"20356",0.933333333333333,11,11,0,"elevation"
"20357",0.916666666666667,11,9,0,"elevation"
"20358",0.933333333333333,10,10,0,"elevation"
"20359",0.922222222222222,10,10,0,"elevation"
"20360",0.927777777777778,10,9,0,"elevation"
"20361",0.938888888888889,8,8,0,"elevation"
"20362",0.911111111111111,12,12,0,"elevation"
"20363",0.95,7,7,0,"elevation"
"20364",0.933333333333333,9,9,0,"elevation"
"20365",0.938888888888889,9,9,0,"elevation"
"20366",0.933333333333333,10,10,0,"elevation"
"20367",0.916666666666667,11,10,0,"elevation"
"20368",0.9,13,13,0,"elevation"
"20369",0.911111111111111,13,13,0,"elevation"
"20370",0.933333333333333,10,10,0,"elevation"
"20371",0.911111111111111,12,12,0,"elevation"
"20372",0.894444444444444,15,15,0,"elevation"
"20373",0.916666666666667,14,14,0,"elevation"
"20374",0.927777777777778,9,9,0,"elevation"
"20375",0.927777777777778,12,12,0,"elevation"
"20376",0.944444444444444,8,8,0,"elevation"
"20377",0.905555555555556,13,13,0,"elevation"
"20378",0.933333333333333,10,10,0,"elevation"
"20379",0.922222222222222,10,10,0,"elevation"
"20380",0.927777777777778,9,9,0,"elevation"
"20381",0.905555555555556,13,13,0,"elevation"
"20382",0.916666666666667,12,12,0,"elevation"
"20383",0.927777777777778,10,10,0,"elevation"
"20384",0.922222222222222,10,10,0,"elevation"
"20385",0.922222222222222,12,12,0,"elevation"
"20386",0.927777777777778,9,9,0,"elevation"
"20387",0.927777777777778,11,11,0,"elevation"
"20388",0.916666666666667,12,12,0,"elevation"
"20389",0.927777777777778,10,10,0,"elevation"
"20390",0.944444444444444,8,7,0,"elevation"
"20391",0.938888888888889,10,10,0,"elevation"
"20392",0.922222222222222,11,11,0,"elevation"
"20393",0.916666666666667,12,12,0,"elevation"
"20394",0.916666666666667,11,11,0,"elevation"
"20395",0.911111111111111,14,14,0,"elevation"
"20396",0.922222222222222,11,11,0,"elevation"
"20397",0.905555555555556,12,11,0,"elevation"
"20398",0.922222222222222,12,12,0,"elevation"
"20399",0.927777777777778,10,10,0,"elevation"
"20400",0.933333333333333,9,8,0,"elevation"
"20401",0.916666666666667,11,11,0,"elevation"
"20402",0.933333333333333,10,10,0,"elevation"
"20403",0.922222222222222,12,12,0,"elevation"
"20404",0.922222222222222,11,11,0,"elevation"
"20405",0.905555555555556,11,11,0,"elevation"
"20406",0.927777777777778,9,9,0,"elevation"
"20407",0.905555555555556,14,12,0,"elevation"
"20408",0.927777777777778,11,11,0,"elevation"
"20409",0.927777777777778,12,12,0,"elevation"
"20410",0.916666666666667,12,11,0,"elevation"
"20411",0.922222222222222,11,11,0,"elevation"
"20412",0.916666666666667,11,10,0,"elevation"
"20413",0.922222222222222,11,11,0,"elevation"
"20414",0.927777777777778,10,10,0,"elevation"
"20415",0.922222222222222,12,12,0,"elevation"
"20416",0.916666666666667,12,12,0,"elevation"
"20417",0.911111111111111,11,10,0,"elevation"
"20418",0.95,7,7,0,"elevation"
"20419",0.927777777777778,10,10,0,"elevation"
"20420",0.916666666666667,13,13,0,"elevation"
"20421",0.911111111111111,11,11,0,"elevation"
"20422",0.938888888888889,8,8,0,"elevation"
"20423",0.927777777777778,11,11,0,"elevation"
"20424",0.911111111111111,11,10,0,"elevation"
"20425",0.938888888888889,10,10,0,"elevation"
"20426",0.927777777777778,10,10,0,"elevation"
"20427",0.927777777777778,12,12,0,"elevation"
"20428",0.911111111111111,13,13,0,"elevation"
"20429",0.955555555555556,6,6,0,"elevation"
"20430",0.927777777777778,9,9,0,"elevation"
"20431",0.922222222222222,11,11,0,"elevation"
"20432",0.916666666666667,11,11,0,"elevation"
"20433",0.938888888888889,9,9,0,"elevation"
"20434",0.922222222222222,10,10,0,"elevation"
"20435",0.911111111111111,13,13,0,"elevation"
"20436",0.911111111111111,12,12,0,"elevation"
"20437",0.911111111111111,12,11,0,"elevation"
"20438",0.916666666666667,11,11,0,"elevation"
"20439",0.933333333333333,9,9,0,"elevation"
"20440",0.938888888888889,8,8,0,"elevation"
"20441",0.922222222222222,12,12,0,"elevation"
"20442",0.955555555555556,6,6,0,"elevation"
"20443",0.922222222222222,12,12,0,"elevation"
"20444",0.922222222222222,12,12,0,"elevation"
"20445",0.955555555555556,6,6,0,"elevation"
"20446",0.938888888888889,10,9,0,"elevation"
"20447",0.938888888888889,9,9,0,"elevation"
"20448",0.905555555555556,14,14,0,"elevation"
"20449",0.922222222222222,11,11,0,"elevation"
"20450",0.944444444444444,8,8,0,"elevation"
"20451",0.922222222222222,11,10,0,"elevation"
"20452",0.911111111111111,14,13,0,"elevation"
"20453",0.916666666666667,14,14,0,"elevation"
"20454",0.938888888888889,9,9,0,"elevation"
"20455",0.933333333333333,10,10,0,"elevation"
"20456",0.922222222222222,10,9,0,"elevation"
"20457",0.927777777777778,11,11,0,"elevation"
"20458",0.894444444444444,14,14,0,"elevation"
"20459",0.927777777777778,11,11,0,"elevation"
"20460",0.933333333333333,9,9,0,"elevation"
"20461",0.95,7,7,0,"elevation"
"20462",0.911111111111111,13,13,0,"elevation"
"20463",0.927777777777778,10,10,0,"elevation"
"20464",0.938888888888889,10,10,0,"elevation"
"20465",0.927777777777778,10,10,0,"elevation"
"20466",0.916666666666667,10,10,0,"elevation"
"20467",0.9,14,14,0,"elevation"
"20468",0.938888888888889,8,8,0,"elevation"
"20469",0.905555555555556,15,15,0,"elevation"
"20470",0.927777777777778,11,11,0,"elevation"
"20471",0.938888888888889,8,8,0,"elevation"
"20472",0.916666666666667,11,11,0,"elevation"
"20473",0.916666666666667,13,13,0,"elevation"
"20474",0.938888888888889,8,8,0,"elevation"
"20475",0.95,8,8,0,"elevation"
"20476",0.916666666666667,11,11,0,"elevation"
"20477",0.955555555555556,7,7,0,"elevation"
"20478",0.922222222222222,11,11,0,"elevation"
"20479",0.916666666666667,14,14,0,"elevation"
"20480",0.944444444444444,9,9,0,"elevation"
"20481",0.911111111111111,12,12,0,"elevation"
"20482",0.922222222222222,11,11,0,"elevation"
"20483",0.944444444444444,7,7,0,"elevation"
"20484",0.894444444444444,13,13,0,"elevation"
"20485",0.933333333333333,9,9,0,"elevation"
"20486",0.9,15,14,0,"elevation"
"20487",0.922222222222222,11,10,0,"elevation"
"20488",0.922222222222222,11,11,0,"elevation"
"20489",0.916666666666667,11,11,0,"elevation"
"20490",0.927777777777778,11,11,0,"elevation"
"20491",0.922222222222222,10,10,0,"elevation"
"20492",0.911111111111111,13,12,0,"elevation"
"20493",0.927777777777778,11,10,0,"elevation"
"20494",0.927777777777778,11,11,0,"elevation"
"20495",0.894444444444444,16,15,0,"elevation"
"20496",0.933333333333333,9,9,0,"elevation"
"20497",0.922222222222222,10,10,0,"elevation"
"20498",0.927777777777778,11,11,0,"elevation"
"20499",0.944444444444444,9,8,0,"elevation"
"20500",0.9,16,15,0,"elevation"
"20501",0.933333333333333,9,9,0,"elevation"
"20502",0.905555555555556,13,13,0,"elevation"
"20503",0.916666666666667,12,12,0,"elevation"
"20504",0.933333333333333,9,9,0,"elevation"
"20505",0.944444444444444,8,8,0,"elevation"
"20506",0.95,8,8,0,"elevation"
"20507",0.933333333333333,10,10,0,"elevation"
"20508",0.911111111111111,11,11,0,"elevation"
"20509",0.916666666666667,10,10,0,"elevation"
"20510",0.916666666666667,12,12,0,"elevation"
"20511",0.894444444444444,17,16,0,"elevation"
"20512",0.938888888888889,8,8,0,"elevation"
"20513",0.944444444444444,7,6,0,"elevation"
"20514",0.933333333333333,10,10,0,"elevation"
"20515",0.894444444444444,15,15,0,"elevation"
"20516",0.9,14,14,0,"elevation"
"20517",0.95,6,6,0,"elevation"
"20518",0.938888888888889,8,8,0,"elevation"
"20519",0.927777777777778,11,11,0,"elevation"
"20520",0.95,7,7,0,"elevation"
"20521",0.938888888888889,8,8,0,"elevation"
"20522",0.938888888888889,9,9,0,"elevation"
"20523",0.938888888888889,9,9,0,"elevation"
"20524",0.911111111111111,13,13,0,"elevation"
"20525",0.922222222222222,11,11,0,"elevation"
"20526",0.911111111111111,12,12,0,"elevation"
"20527",0.922222222222222,10,10,0,"elevation"
"20528",0.927777777777778,11,11,0,"elevation"
"20529",0.911111111111111,12,12,0,"elevation"
"20530",0.911111111111111,13,13,0,"elevation"
"20531",0.927777777777778,11,11,0,"elevation"
"20532",0.944444444444444,8,8,0,"elevation"
"20533",0.933333333333333,10,10,0,"elevation"
"20534",0.927777777777778,11,11,0,"elevation"
"20535",0.933333333333333,11,10,0,"elevation"
"20536",0.922222222222222,12,12,0,"elevation"
"20537",0.927777777777778,11,11,0,"elevation"
"20538",0.927777777777778,10,10,0,"elevation"
"20539",0.894444444444444,14,14,0,"elevation"
"20540",0.938888888888889,9,9,0,"elevation"
"20541",0.944444444444444,8,7,0,"elevation"
"20542",0.905555555555556,13,13,0,"elevation"
"20543",0.944444444444444,8,8,0,"elevation"
"20544",0.95,7,7,0,"elevation"
"20545",0.938888888888889,10,10,0,"elevation"
"20546",0.922222222222222,10,10,0,"elevation"
"20547",0.922222222222222,11,11,0,"elevation"
"20548",0.938888888888889,8,8,0,"elevation"
"20549",0.905555555555556,13,13,0,"elevation"
"20550",0.933333333333333,10,10,0,"elevation"
"20551",0.916666666666667,10,10,0,"elevation"
"20552",0.927777777777778,11,11,0,"elevation"
"20553",0.911111111111111,12,12,0,"elevation"
"20554",0.922222222222222,11,11,0,"elevation"
"20555",0.938888888888889,9,9,0,"elevation"
"20556",0.933333333333333,10,10,0,"elevation"
"20557",0.933333333333333,9,9,0,"elevation"
"20558",0.905555555555556,13,13,0,"elevation"
"20559",0.911111111111111,13,13,0,"elevation"
"20560",0.933333333333333,10,10,0,"elevation"
"20561",0.911111111111111,13,13,0,"elevation"
"20562",0.927777777777778,10,10,0,"elevation"
"20563",0.927777777777778,10,10,0,"elevation"
"20564",0.894444444444444,15,14,0,"elevation"
"20565",0.911111111111111,14,13,0,"elevation"
"20566",0.933333333333333,10,10,0,"elevation"
"20567",0.933333333333333,8,7,0,"elevation"
"20568",0.922222222222222,12,12,0,"elevation"
"20569",0.922222222222222,9,9,0,"elevation"
"20570",0.927777777777778,9,9,0,"elevation"
"20571",0.916666666666667,12,12,0,"elevation"
"20572",0.933333333333333,11,11,0,"elevation"
"20573",0.916666666666667,13,13,0,"elevation"
"20574",0.911111111111111,12,12,0,"elevation"
"20575",0.911111111111111,13,13,0,"elevation"
"20576",0.972222222222222,4,4,0,"elevation"
"20577",0.927777777777778,11,11,0,"elevation"
"20578",0.922222222222222,11,10,0,"elevation"
"20579",0.955555555555556,6,6,0,"elevation"
"20580",0.916666666666667,11,10,0,"elevation"
